"Observation","P0","P1"
213,0.944,0.834319526627219
214,0.896,0.683870967741935
215,0.242,0.570731707317073
216,0.046,0.135294117647059
217,0.97,0.917127071823204
218,0.148,0.373056994818653
219,0.03,0.0920245398773006
220,0.754,0.349462365591398
221,0.168,0.420512820512821
222,0.206,0.567415730337079
223,0.894,0.721311475409836
224,0.694,0.237837837837838
225,0.87,0.663101604278075
226,0.126,0.35
227,0.932,0.798816568047337
228,0.128,0.357954545454545
229,0.11,0.312138728323699
230,0.134,0.333333333333333
231,0.118,0.320441988950276
232,0.106,0.282608695652174
233,0.1,0.259067357512953
234,0.076,0.212290502793296
235,0.206,0.542105263157895
236,0.158,0.475903614457831
237,0.032,0.0829015544041451
238,0.32,0.887640449438202
239,0.156,0.452380952380952
240,0.756,0.345945945945946
241,0.242,0.618556701030928
242,0.024,0.058252427184466
243,0.062,0.166666666666667
244,0.056,0.154696132596685
245,0.166,0.445054945054945
246,0.086,0.21875
247,0.722,0.218390804597701
248,0.712,0.271794871794872
249,0.132,0.335078534031414
250,0.154,0.393782383419689
251,0.188,0.519553072625698
252,0.686,0.147540983606557
253,0.11,0.3125
254,0.106,0.287292817679558
255,0.782,0.432432432432432
256,0.228,0.633333333333333
257,0.794,0.378048780487805
258,0.094,0.236559139784946
259,0.724,0.292307692307692
260,0.73,0.248587570621469
261,0.138,0.341584158415842
262,0.758,0.30635838150289
263,0.114,0.306010928961749
264,0.092,0.235897435897436
265,0.74,0.320855614973262
266,0.184,0.462311557788945
267,0.212,0.552631578947368
268,0.744,0.335135135135135
269,0.82,0.482558139534884
270,0.124,0.37888198757764
271,0.774,0.436548223350254
272,0.716,0.251336898395722
273,0.17,0.448648648648649
274,0.79,0.49238578680203
275,0.148,0.370967741935484
276,0.798,0.486772486772487
277,0.208,0.525252525252525
278,0.714,0.226519337016575
279,0.8,0.431818181818182
280,0.166,0.463687150837989
281,0.14,0.421686746987952
282,0.776,0.35672514619883
283,0.748,0.313186813186813
284,0.694,0.227979274611399
285,0.864,0.668341708542714
286,0.074,0.186170212765957
287,0.074,0.215116279069767
288,0.674,0.205882352941176
289,0.802,0.451977401129944
290,0.05,0.125
291,0.114,0.322033898305085
292,0.854,0.649746192893401
293,0.14,0.32994923857868
294,0.728,0.321243523316062
295,0.166,0.455056179775281
296,0.032,0.0842105263157895
297,0.94,0.851485148514851
298,0.07,0.170984455958549
299,0.082,0.214659685863874
300,0.114,0.318181818181818
301,0.768,0.443349753694581
302,0.018,0.05
303,0.164,0.447513812154696
304,0.064,0.193939393939394
305,0.702,0.214285714285714
306,0.122,0.324175824175824
307,0.218,0.570680628272251
308,0.94,0.836065573770492
309,0.766,0.352272727272727
310,0.252,0.645833333333333
311,0.182,0.469072164948454
312,0.014,0.0358974358974359
313,0.164,0.435483870967742
314,0.3,0.765957446808511
315,0.096,0.234146341463415
316,0.118,0.339181286549708
317,0.03,0.0824175824175824
318,0.014,0.0380434782608696
319,0.89,0.703296703296703
320,0.156,0.377450980392157
321,0.2,0.512953367875648
322,0.814,0.528795811518325
323,0.106,0.319018404907975
324,0.882,0.701570680628272
325,0.192,0.533333333333333
326,0.148,0.404371584699454
327,0.042,0.100961538461538
328,0.83,0.577114427860697
329,0.012,0.032258064516129
330,0.08,0.227272727272727
331,0.024,0.0689655172413793
332,0.92,0.783783783783784
333,0.72,0.270718232044199
334,0.118,0.355421686746988
335,0.15,0.431952662721893
336,0.918,0.775956284153005
337,0.182,0.461538461538462
338,0.88,0.651162790697674
339,0.93,0.804469273743017
340,0.898,0.735751295336788
341,0.762,0.405
342,0.848,0.573863636363636
343,0.822,0.502824858757062
344,0.172,0.494117647058824
345,0.724,0.289473684210526
346,0.17,0.447368421052632
347,0.206,0.613496932515337
348,0.158,0.446327683615819
349,0.13,0.338541666666667
350,0.148,0.398907103825137
351,0.764,0.313609467455621
352,0.784,0.373493975903614
353,0.814,0.505494505494505
354,0.084,0.230769230769231
355,0.798,0.446327683615819
356,0.118,0.295
357,0.13,0.331632653061224
358,0.808,0.489010989010989
359,0.148,0.359605911330049
360,0.132,0.361111111111111
361,0.104,0.300578034682081
362,0.186,0.464646464646465
363,0.18,0.45
364,0.108,0.306818181818182
365,0.148,0.391304347826087
366,0.158,0.408376963350785
367,0.746,0.266272189349112
368,0.116,0.310160427807487
369,0.644,0.0793650793650794
370,0.134,0.362162162162162
371,0.688,0.144444444444444
372,0.062,0.168478260869565
373,0.844,0.61734693877551
374,0.116,0.307692307692308
375,0.16,0.421621621621622
376,0.66,0.134715025906736
377,0.204,0.497536945812808
378,0.036,0.09375
379,0.93,0.8
380,0.802,0.486631016042781
381,0.068,0.208588957055215
382,0.188,0.497297297297297
383,0.652,0.105820105820106
384,0.024,0.0745341614906832
385,0.104,0.27807486631016
386,0.926,0.806282722513089
387,0.732,0.284153005464481
388,0.222,0.596774193548387
389,0.034,0.0909090909090909
390,0.756,0.367567567567568
391,0.038,0.0984455958549223
392,0.3,0.828571428571429
393,0.1,0.255208333333333
394,0.136,0.354166666666667
395,0.054,0.143617021276596
396,0.88,0.682352941176471
397,0.82,0.536842105263158
398,0.056,0.145833333333333
399,0.034,0.0869565217391304
400,0.118,0.318918918918919
401,0.95,0.866310160427808
402,0.086,0.241573033707865
403,0.804,0.44047619047619
404,0.898,0.75609756097561
405,0.102,0.29940119760479
406,0.114,0.282178217821782
407,0.196,0.515789473684211
408,0.096,0.25668449197861
409,0.738,0.326424870466321
410,0.064,0.160621761658031
411,0.108,0.29608938547486
412,0.022,0.0614525139664804
413,0.786,0.417582417582418
414,0.294,0.84
415,0.7,0.236559139784946
416,0.79,0.432432432432432
417,0.736,0.33160621761658
418,0.09,0.227272727272727
419,0.898,0.723756906077348
420,0.128,0.340425531914894
421,0.11,0.293478260869565
422,0.11,0.319767441860465
423,0.14,0.348484848484849
424,0.076,0.213483146067416
425,0.168,0.441489361702128
426,0.11,0.290322580645161
427,0.78,0.429319371727749
428,0.938,0.839378238341969
429,0.902,0.756476683937824
430,0.04,0.108108108108108
431,0.114,0.331395348837209
432,0.218,0.531707317073171
433,0.04,0.128205128205128
434,0.862,0.640625
435,0.17,0.477272727272727
436,0.668,0.179487179487179
437,0.114,0.291005291005291
438,0.128,0.300970873786408
439,0.778,0.364705882352941
440,0.664,0.114754098360656
441,0.14,0.394285714285714
442,0.092,0.241935483870968
443,0.074,0.18974358974359
444,0.664,0.0738636363636364
445,0.114,0.306451612903226
446,0.162,0.437837837837838
447,0.182,0.463917525773196
448,0.786,0.365269461077844
449,0.648,0.155
450,0.146,0.385026737967914
451,0.108,0.297752808988764
452,0.154,0.385
453,0.102,0.258883248730964
454,0.076,0.193877551020408
455,0.154,0.402116402116402
456,0.126,0.342696629213483
457,0.102,0.271276595744681
458,0.104,0.262886597938144
459,0.134,0.336734693877551
460,0.126,0.36
461,0.116,0.351515151515152
462,0.154,0.376237623762376
463,0.196,0.471153846153846
464,0.098,0.273743016759777
465,0.1,0.260416666666667
466,0.128,0.344632768361582
467,0.696,0.168539325842697
468,0.188,0.497297297297297
469,0.126,0.326424870466321
470,0.1,0.256410256410256
